Source,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Implied Probability,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
PrizePicks,MLB,202333,Brooks Lee,IF,MIN,Home Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Brooks_Lee_MLB_player_vUwRlgYgxFtFNpC5VeMpCZ3J-450.webp,13787998,0.50,10.52,89.48,-7.49,89.48,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-851.000,-851.000,8/15/2026,0.105,,,,No,PHI,4.53,2.05,10.52,89.48,10.52,0.11,9,0.00533,over,0.5,0.11053,0.37,0.5,Push
PrizePicks,MLB,142007,Royce Lewis,IF,MIN,Total Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Royce_Lewis_MLB_player_dofpjqKPXuiwmUAdGhxhgmX3-450.webp,13787999,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,5.9,2.32,,,,0,18,-0.02552,under,0.56,-0.02552,1.03,1.5,Push
PrizePicks,MLB,67634,J.T. Realmuto,C,PHI,Home Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,13788000,0.50,12.16,87.84,-7.16,87.84,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-722.000,-722.000,8/15/2026,0.122,,,,No,,,3.5,12.16,87.84,12.16,0.12,,0,,0.76,,0.46,0.5,Push
PrizePicks,MLB,329541,Bryan De La Cruz,OF,PHI,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Bryan_De_La_Cruz_MLB_player_FcR0a7NWdTVQMdvB7Oll4FDI-450.webp,13788001,0.50,24.88,75.12,-7.64,75.12,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-302.000,-302.000,8/15/2026,0.249,,,,No,MIN,5.57,2.81,24.88,75.12,24.88,0.25,19,-0.00955,under,0.9,0.239246,0.47,0.5,Push
PrizePicks,MLB,309107,Josh Bell,DH,MIN,Total Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Josh_Bell-.png,13788002,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,5.38,2.83,,,,0,18,-0.03113,under,0.72,-0.03113,0.61,0.5,Push
PrizePicks,MLB,332009,Kaelen Culpepper,IF,MIN,Hits+Runs+RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Kaelen Culpepper.png,13788003,0.50,56.07,43.93,-3.93,56.07,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-128.000,-128.000,8/15/2026,0.561,,,,No,PHI,4.19,2.03,56.07,43.93,56.07,0.56,19,-0.00122,under,0.36,0.559482,0.49,0,Good Bet
PrizePicks,MLB,142007,Royce Lewis,IF,MIN,Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Royce_Lewis_MLB_player_dofpjqKPXuiwmUAdGhxhgmX3-450.webp,13788005,0.50,39.22,60.78,-5.21,60.78,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-155.000,-155.000,8/15/2026,0.392,,,,No,PHI,5.9,2.32,39.22,60.78,39.22,0.39,19,-0.00418,under,0.56,0.388024,0.46,0.5,Push
PrizePicks,MLB,67634,J.T. Realmuto,C,PHI,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,13788007,0.50,28.25,71.75,-8.05,71.75,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-254.000,-254.000,8/15/2026,0.283,,,,No,,,3.5,28.25,71.75,28.25,0.28,,0,,0.76,,0.51,0.5,Push
PrizePicks,MLB,332009,Kaelen Culpepper,IF,MIN,Stolen Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kaelen Culpepper.png,13788008,0.50,5.61,94.39,,10,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,900.000,900.000,8/15/2026,0.056,,,,No,PHI,4.19,2.03,5.61,94.39,5.61,0.06,10,0.00548,over,0.36,0.061581,0.3,0.5,Push
PrizePicks,MLB,127032,Trea Turner,IF,PHI,RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,13788010,,,,,,,,2026-08-15T23:11:00Z,Yes,-1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,MIN,7.12,2.94,,,,0,9,0.01058,over,0.73,0.010584,0.61,0.5,Push
PrizePicks,MLB,127032,Trea Turner,IF,PHI,Stolen Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,13788011,0.50,11.63,88.37,,17.39,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,475.000,475.000,8/15/2026,0.116,,,,No,MIN,7.12,2.94,11.63,88.37,11.63,0.12,19,-0.00823,under,0.73,0.108068,0.45,0.5,Push
PrizePicks,MLB,194120,Austin Martin,OF,MIN,Home Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Christopher_Martin_MLB_player_YlhSnt16UdSK3mVvYiFX7SHI-450.webp,13788012,0.50,8.8,91.2,-6.02,91.2,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-1036.000,-1036.000,8/15/2026,0.088,,,,No,PHI,5.91,2.94,8.8,91.2,8.8,0.09,9,0.00764,over,0.71,0.095644,0.43,0.5,Push
PrizePicks,MLB,323543,Derek Hill,OF,PHI,Total Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Derek Hill.WEBP,13788013,,,,,,,,2026-08-15T23:11:00Z,Yes,-1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,MIN,4.61,1.91,,,,0,12,0.0298,over,0.48,0.029796,0.49,0.5,Push
PrizePicks,MLB,237314,Kody Clemens,IF,MIN,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kody_Clemens.png,13788014,0.50,24.12,75.88,-7.45,75.88,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-315.000,-315.000,8/15/2026,0.241,,,,No,,,3.5,24.12,75.88,24.12,0.24,,0,,0.8,,0.51,0.5,Push
PrizePicks,MLB,332009,Kaelen Culpepper,IF,MIN,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kaelen Culpepper.png,13788015,0.50,25.8,74.2,-7.28,74.2,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-288.000,-288.000,8/15/2026,0.258,,,,No,PHI,4.19,2.03,25.8,74.2,25.8,0.26,25,-0.01177,under,0.36,0.246226,0.34,0.5,Push
PrizePicks,MLB,237314,Kody Clemens,IF,MIN,Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kody_Clemens.png,13788016,0.50,33.51,66.49,-5.34,66.49,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-198.000,-198.000,8/15/2026,0.335,,,,No,,,3.5,33.51,66.49,33.51,0.34,,0,,0.8,,0.54,0.5,Push
PrizePicks,MLB,67532,Kyle Schwarber,DH,PHI,Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Kyle_Schwarber_MLB_player_68nHEJrjzq1CxWv0nqnyV0Tj-450.webp,13788018,0.50,53.52,46.48,-3.38,53.52,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-115.000,-115.000,8/15/2026,0.535,,,,No,MIN,6.34,1.8,53.52,46.48,53.52,0.54,9,0.0081,over,0.45,0.5433,0.51,0.5,Push
PrizePicks,MLB,67940,Alec Bohm,IF,PHI,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Alec_Bohm_MLB_player_kikYiFKsWk4374Ra6YncvWQy-450.webp,13788019,0.50,28.94,71.06,-7.66,71.06,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-246.000,-246.000,8/15/2026,0.289,,,,No,MIN,6.28,2.79,28.94,71.06,28.94,0.29,19,-0.00949,under,0.64,0.279914,0.43,0.5,Push
PrizePicks,MLB,323543,Derek Hill,OF,PHI,RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Derek Hill.WEBP,13788022,,,,,,,,2026-08-15T23:11:00Z,Yes,-1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,MIN,4.61,1.91,,,,0,9,0.00688,over,0.48,0.006876,0.49,0.5,Push
PrizePicks,MLB,194120,Austin Martin,OF,MIN,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Christopher_Martin_MLB_player_YlhSnt16UdSK3mVvYiFX7SHI-450.webp,13788023,0.50,36.4,63.6,-6.99,63.6,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-175.000,-175.000,8/15/2026,0.364,,,,No,PHI,5.91,2.94,36.4,63.6,36.4,0.36,25,-0.01705,under,0.71,0.346948,0.48,0.5,Push
PrizePicks,MLB,332009,Kaelen Culpepper,IF,MIN,Home Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kaelen Culpepper.png,13788025,0.50,9.94,90.06,-7.94,90.06,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-906.000,-906.000,8/15/2026,0.099,,,,No,PHI,4.19,2.03,9.94,90.06,9.94,0.1,9,0.00528,over,0.36,0.104678,0.32,0.5,Push
PrizePicks,MLB,236062,Luke Keaschall,IF,MIN,Stolen Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Luke_Keaschall_MLB_player_9p2I68MMV3uyUt5w5LjU1GiL-450.webp,13788029,0.50,13.73,86.27,,19.05,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,425.000,425.000,8/15/2026,0.137,,,,No,PHI,4.93,1.91,13.73,86.27,13.73,0.14,10,0.00516,over,0.51,0.142457,0.38,0.5,Push
PrizePicks,MLB,323543,Derek Hill,OF,PHI,Stolen Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Derek Hill.WEBP,13788030,0.50,17.48,82.52,,23.53,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,325.000,325.000,8/15/2026,0.175,,,,No,MIN,4.61,1.91,17.48,82.52,17.48,0.17,19,-0.00535,under,0.48,0.169452,0.33,0.5,Push
PrizePicks,MLB,127032,Trea Turner,IF,PHI,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,13788031,0.50,31.67,68.33,-6.98,68.33,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-216.000,-216.000,8/15/2026,0.317,,,,No,MIN,7.12,2.94,31.67,68.33,31.67,0.32,19,-0.01,under,0.73,0.306704,0.46,0.5,Push
PrizePicks,MLB,323543,Derek Hill,OF,PHI,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Derek Hill.WEBP,13788032,0.50,23.79,76.21,-7.79,76.21,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-320.000,-320.000,8/15/2026,0.238,,,,No,MIN,4.61,1.91,23.79,76.21,23.79,0.24,19,-0.00649,under,0.48,0.231406,0.36,0.5,Push
PrizePicks,MLB,331047,Luis Arraez,IF,PHI,Walks,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Luis Arraez.png,13788035,0.50,23.03,76.97,-7.99,76.97,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-334.000,-334.000,8/15/2026,0.230,,,,No,MIN,6.3,2.76,23.03,76.97,23.03,0.23,19,-0.00938,under,0.67,0.220916,0.41,0.5,Push
PrizePicks,MLB,194120,Austin Martin,OF,MIN,Total Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Christopher_Martin_MLB_player_YlhSnt16UdSK3mVvYiFX7SHI-450.webp,13788036,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,5.91,2.94,,,,0,18,-0.03234,under,0.71,-0.03234,0.61,0.5,Push
PrizePicks,MLB,67634,J.T. Realmuto,C,PHI,Stolen Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,13788037,0.50,6.83,93.17,,11.76,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,750.000,750.000,8/15/2026,0.068,,,,No,,,3.5,6.83,93.17,6.83,0.07,,0,,0.76,,0.44,0.5,Push
PrizePicks,MLB,74759,Edmundo Sosa,OF,PHI,Stolen Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Edmundo_Sosa_MLB_player_JIJ7g9fQHiTmGPC8SZmBl8oP-450.webp,13788038,0.50,6.84,93.16,,11.76,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,750.000,750.000,8/15/2026,0.068,,,,No,MIN,5.23,2.8,6.84,93.16,6.84,0.07,19,-0.00784,under,0.61,0.06056,0.39,0.5,Push
PrizePicks,MLB,74759,Edmundo Sosa,OF,PHI,Total Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Edmundo_Sosa_MLB_player_JIJ7g9fQHiTmGPC8SZmBl8oP-450.webp,13788039,,,,,,,,2026-08-15T23:11:00Z,Yes,-1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,MIN,5.23,2.8,,,,0,12,0.04368,over,0.61,0.04368,0.56,0.5,Push
PrizePicks,MLB,67961,Ryan Jeffers,C,MIN,Hits,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,13788040,0.50,59.92,40.08,-1.62,59.92,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-150.000,-150.000,8/15/2026,0.599,,,,No,PHI,5.94,3.15,59.92,40.08,59.92,0.6,22,-0.01733,under,0.9,0.581875,0.65,0.5,Good Bet
PrizePicks,MLB,237314,Kody Clemens,IF,MIN,Home Runs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kody_Clemens.png,13788041,0.50,14.36,85.64,-3.25,85.64,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-596.000,-596.000,8/15/2026,0.144,,,,No,,,3.5,14.36,85.64,14.36,0.14,,0,,0.8,,0.48,0.5,Push
PrizePicks,MLB,67961,Ryan Jeffers,C,MIN,Total Bases,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,13788042,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,5.94,3.15,,,,0,18,-0.03465,under,0.9,-0.03465,0.7,0.5,Push
PrizePicks,MLB,236062,Luke Keaschall,IF,MIN,Singles,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Luke_Keaschall_MLB_player_9p2I68MMV3uyUt5w5LjU1GiL-450.webp,13788043,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,4.93,1.91,,,,0,18,-0.02101,under,0.51,-0.02101,0.51,0,Push
PrizePicks,MLB,67961,Ryan Jeffers,C,MIN,Singles,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Ryan_Jeffers_MLB_player_rCBkjhzyoRfTDlfc84hcUdS-450.webp,13788048,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,5.94,3.15,,,,0,18,-0.03465,under,0.9,-0.03465,0.9,0,Push
PrizePicks,MLB,332009,Kaelen Culpepper,IF,MIN,Singles,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kaelen Culpepper.png,13788054,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,PHI,4.19,2.03,,,,0,18,-0.02233,under,0.36,-0.02233,0.36,0,Push
PrizePicks,MLB,237314,Kody Clemens,IF,MIN,Singles,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Kody_Clemens.png,13788060,,,,,,,,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,,,3.5,,,,0,,0,,0.8,,0.8,0,Push
PrizePicks,MLB,329541,Bryan De La Cruz,OF,PHI,Hits+Runs+RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Bryan_De_La_Cruz_MLB_player_FcR0a7NWdTVQMdvB7Oll4FDI-450.webp,13788062,1.50,44.16,55.84,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-137.000,-137.000,8/15/2026,1.325,,,,No,MIN,5.57,2.81,67.17589864,32.82410136,67.17589864,1.32,9,0.01012,over,0.9,1.334916,1.19,0,Push
PrizePicks,MLB,323543,Derek Hill,OF,PHI,Singles,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Derek Hill.WEBP,13788067,,,,,,,,2026-08-15T23:11:00Z,Yes,-1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,,,,,,,,No,MIN,4.61,1.91,,,,0,12,0.0298,over,0.48,0.029796,0.48,0,Push
PrizePicks,MLB,309107,Josh Bell,DH,MIN,Hits+Runs+RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Josh_Bell-.png,13788071,1.50,42.47,57.53,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-137.000,-137.000,8/15/2026,1.274,,,,No,PHI,5.38,2.83,63.02270432,36.97729568,63.02270432,1.27,19,-0.0017,under,0.72,1.272402,1.09,0,Push
PrizePicks,MLB,331047,Luis Arraez,IF,PHI,Hits,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Luis Arraez.png,13788075,1.50,35.38,64.62,-1.82,64.62,Under,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-183.000,-183.000,8/15/2026,1.061,,,,No,MIN,6.3,2.76,69.39530222,30.60469778,69.39530222,1.06,12,0.00414,over,0.67,1.06554,1.08,1.5,Ideal Bet
PrizePicks,MLB,67634,J.T. Realmuto,C,PHI,Hits+Runs+RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Jacob_Realmuto_MLB_player_qUdvpTDV1nY6g19qkvI7KEEH-450.webp,13788079,1.50,46.76,53.24,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-137.000,-137.000,8/15/2026,1.403,,,,No,,,3.5,66.08572642,33.91427358,66.08572642,1.4,,0,,0.76,,1.08,0,Push
PrizePicks,MLB,127032,Trea Turner,IF,PHI,Hits+Runs+RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Trea_Turner_MLB_player_PzSAbDCREg3T5256tVuvznWK-450.webp,13788080,1.50,55.81,44.19,-0.33,55.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-126.000,-126.000,8/15/2026,1.674,,,,No,MIN,7.12,2.94,69.88509638,30.11490362,69.88509638,1.67,9,0.01058,over,0.73,1.684884,1.36,0,Push
PrizePicks,MLB,74759,Edmundo Sosa,OF,PHI,Hits+Runs+RBIs,0.5,TRUE,N/A,8/15/2026,11:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Edmundo_Sosa_MLB_player_JIJ7g9fQHiTmGPC8SZmBl8oP-450.webp,13788082,1.50,44.89,55.11,,57.81,Over,https://www.freeiconspng.com/img/1934,2026-08-15T23:11:00Z,No,1.5,8.1,Phillies @ Twins,2026-08-15T23:10:00Z,Sat 07:10pm,Target Field,outdoor,,-137.000,-137.000,8/15/2026,1.347,,,,No,MIN,5.23,2.8,62.40796274,37.59203726,62.40796274,1.35,9,0.01008,over,0.61,1.35678,1.1,0,Push
